background	Abf1	Ace2	Adr1	Aft2	Cbf1	Cin5	Cst6	Dal80	Dal82	Fhl1	Fkh1	Gat1	Gcn4	Gcr1	Gln3	Hap1	Hcm1	Mbp1	Mcm1	Met31	Mot3	Msn4	Nrg1	Phd1	Pho2	Rap1	Reb1	Rox1	Sfp1	Skn7	Smp1	Sok2	Ste12	Sut1	Swi4	Swi5	Tata	Tec1	Ume6	Xbp1	Yap6	Yap7	Yox1	nuc_padding	nucleosome
0.00869325447830880671	0.00001307743613866067	0.00000000969696977941	0.00000358649874947809	0.00000026631306934642	0.00000000008067145904	0.00000000000015801573	0.00000000000000042478	0.00000012722448255242	0.00004983696965490349	0.00000005449816379952	0.00000000097327567709	0.00000000000133200242	0.00000005572904539179	0.00000000013118121968	0.00000000050794248068	0.00000132992464462408	0.00000000019881887170	0.00000051291284510370	0.00000007668187192232	0.00000000000000045848	0.00000000652802223471	0.00000356501208169603	0.00000004861642782205	0.00000000000005210438	0.00000026290255900604	0.00000031307400552298	0.00000062235270429317	0.00000000000038413282	0.00011105071554481984	0.00000000000498348587	0.00000000001460954905	0.00000001565112811223	0.00000000000000671933	0.00003454161087976469	0.02608731604302446522	0.00000000002423864916	0.95900409510962958404	0.00000002683050654879	0.00000000255506648643	0.00000008512016519891	0.00000000001977395256	0.00000000000018199588	0.00000000045768840487	0.00141035583197424022	0.00458550126708431004
0.24391130568167271320	0.00001311390256875984	0.00000000969748649979	0.00000674126853168410	0.00000026654074359664	0.00000000007642643194	0.00000000000016487245	0.00000000000000042478	0.00000065059555024886	0.00004983708958656927	0.00000005449803490785	0.00000000007201006872	0.00000000000133200790	0.00000005572973840073	0.00000000005558834152	0.00000003246141300859	0.00000132992557139141	0.00000493586322845487	0.00000065901686713125	0.00000007660957316175	0.00000000000000045848	0.00000000348853513899	0.00000350958927489891	0.00000004616285357014	0.00000000000012767802	0.00000128540798127908	0.00000073378797973205	0.00000151310987319893	0.00000000000101551988	0.00010573568173409024	0.00000000000498348655	0.00000000002754730607	0.00000001566005334215	0.00000000000001196525	0.00003454483047954445	0.02609117972052535719	0.00000000002505951899	0.72246428383229777115	0.00000001174893927815	0.00000000255393091303	0.00000009027142821337	0.00000000002219169846	0.00000000000018213451	0.00000000410780457241	0.00276007813554447583	0.00454789274360417606
0.89387978499528697451	0.00001311450695250259	0.00000000968667537804	0.00000581050587028171	0.00000000109579976624	0.00000000007745475221	0.00000000000017508148	0.00000000000000353481	0.00000065071991770188	0.00429369895318910694	0.00000005601706476123	0.00000000007201102153	0.00000000000133200531	0.00000000071451435592	0.00000000010707317524	0.00000003246335876331	0.00000132762712124772	0.00000493582707251821	0.00000167281943270653	0.00000007683510801679	0.00000000000000121729	0.00000000349128104761	0.00000269867212793756	0.00000082890567423218	0.00000000000016215434	0.00014943198416112496	0.00000072232928857714	0.00000151374139015278	0.00000000000254306217	0.00002092712100955818	0.00000000000498348686	0.00000000004937252950	0.00000006019565398314	0.00000000000001196525	0.00003454488937120398	0.02608783397106714461	0.00000000002399641753	0.05983007586509661579	0.00000010950808664540	0.00000002857084806523	0.00000009028014204019	0.00000000003314944133	0.00000000000018220372	0.00000000510676667548	0.01112794256807182226	0.00454200966019499813
0.92698834947322217293	0.00001311462488153722	0.00000012601863525435	0.00000780041568322825	0.00000008973256053296	0.00000000000290394825	0.00000000000018060985	0.00000000000000353525	0.00000065073539251882	0.00429369624979755813	0.00000004124733115266	0.00000000007209836925	0.00000000000133200531	0.00000000075067576454	0.00000000084578162177	0.00000003246349006672	0.00000132750381689994	0.00000493585623787797	0.00000161733063558620	0.00000007695400809122	0.00000000000000121761	0.00000000286961129336	0.00000096935908856357	0.00000084877662173483	0.00000000000016478538	0.00014943393782274202	0.00000072251410303055	0.00000151422992476226	0.00000000000497057507	0.00000068292844374389	0.00000000000099927203	0.00000000005254980271	0.00000006026506499940	0.00000000000001197090	0.00371866645944149638	0.02615482533751808253	0.00000000000293950772	0.00000000000000000000	0.00000045430967609668	0.00000051724135352221	0.00000000768953097951	0.00000000004005454658	0.00000000000018247520	0.00000000520875854800	0.03417268934516044798	0.00448673914738581710
0.90106390809838110556	0.00001311145110145587	0.00000011647842790500	0.00001266824319584856	0.00000009177853631488	0.00000000050315846773	0.00000000000032780888	0.00000000000000353573	0.00000065087814638598	0.00429353728100225537	0.00000004304443966161	0.00000000007210192017	0.00000000000133200531	0.00000000075421228516	0.00000000082940063818	0.00000003246348868051	0.00000132748840409988	0.00000493639144722340	0.00000170712072967362	0.00000007717188382401	0.00000000000000121909	0.00000499627382532212	0.00013670188083745647	0.00000094410394658440	0.00000000000027782630	0.00014943393189836558	0.00000073056518782759	0.00000151466655526657	0.00000000000877357971	0.00000044169663117099	0.00000000000100589946	0.00000000009429028298	0.00000007659089451638	0.00000000000001197091	0.00369916465116757734	0.02607074580437996822	0.00000000183958810247	0.00000000000000000000	0.00000045455595846230	0.00000053316320633095	0.00000001424002305950	0.00000000007390466556	0.00000000000018363066	0.00000000519471861100	0.06012803969405097759	0.00441399091900850082
0.87301613778323594595	0.00001334009358326092	0.00000011648781551017	0.00169258326303607242	0.00000031550112503622	0.00000000056476175929	0.00000000000046241171	0.00000000004537037786	0.00000065087817986646	0.00430781595150558309	0.00000001400633538532	0.00000000007210229227	0.00000000000133215190	0.00000007213068318530	0.00000000913399803928	0.00000003246348197728	0.00000133020388880922	0.00000493637570697755	0.00000271768206024884	0.00000007737285476994	0.00000000000000706647	0.00000500118581438379	0.00035272310497774188	0.00000094420567800742	0.00000000000029446761	0.00014942233942862398	0.00000073798315221388	0.00000560792437526990	0.00000000002068465963	0.00000045145630947500	0.00000000000104005624	0.00000000038982840566	0.00000021719976374722	0.00000000000001198078	0.00369916442118329355	0.02756163330493068692	0.00000000184113092924	0.00000000000000000000	0.00000046346757839118	0.00000053096623833259	0.00000001243644058816	0.00000000007583430971	0.00000000000015820179	0.00000000516244124333	0.08484237584371334684	0.00434055665751327448
0.51733189158481229786	0.00001334002983850849	0.00000011695877520058	0.00175991218967673328	0.00000063581497916460	0.00000000056485420297	0.00000000000045455548	0.00000000004537034862	0.00000052563505340137	0.00432380747120845316	0.00000001400639967153	0.00000000007205438707	0.00000000000133664868	0.00000007286885702775	0.00000002065375694328	0.00000003195778897745	0.00000134107779834484	0.00000493654785077150	0.00000268874278016222	0.00000007742939899931	0.00000000000000714357	0.00000500104651010383	0.00077242278204426424	0.00000100986601968084	0.00000000000034603710	0.00014940655460348102	0.00000191452911671886	0.00098485456704010114	0.00000000001990980714	0.00000055801315102630	0.00000000000104816738	0.00000000041889698286	0.00000022036093936996	0.00000000000001250319	0.00369916783773089350	0.35890798193754169798	0.00000000184209154458	0.00000000000000000000	0.00000046349488394827	0.00000053099091043334	0.00000001247037923144	0.00000000012863470748	0.00000000000004655050	0.00000000516577102159	0.10626398837559537791	0.00577304594377280999
0.45286549764204314661	0.00001333961758475151	0.00000011697506204797	0.00176046287646249760	0.00000063759316723365	0.00000000056568547762	0.00000000000036073098	0.00000000004537000510	0.00000092383250678369	0.00432394208968934091	0.00000030036263765495	0.00000000007218402548	0.00000000000132526813	0.00000007286766922426	0.00000002067443266130	0.00000003378422169026	0.00000134614068299042	0.00000493673139106584	0.00000269094646420860	0.00000025385589558302	0.00000000000000716663	0.00000500200119564159	0.00081347629621391780	0.00000101013292983174	0.00000000000073399465	0.00014939128521387497	0.00000191496128161928	0.00098495159999364415	0.00000000001832625880	0.00060608223541580510	0.00000000002460945989	0.00000000121916765035	0.00000127755414274663	0.00000000000001245334	0.05396011559505026201	0.35890805874655651309	0.00000000186494479679	0.00000000000000000000	0.00000046483980948825	0.00000053100332382743	0.00000287576371713138	0.00000000013828705649	0.00000000000004655128	0.00000000516657700061	0.11132149320329942643	0.01426876967435578188
0.42706545966834230654	0.00001333963474700484	0.00000014007867364703	0.00254352189081873776	0.00000063937891988297	0.00000000056478552313	0.00000000000726746855	0.00000000004540636751	0.00000040037913850611	0.02025531928325912875	0.00000030037519386684	0.00000000007224150252	0.00000000000132532589	0.00000007301430474857	0.00000002079167319109	0.00000000183018928383	0.00000134753075359169	0.00000493695672178988	0.00000269112385447661	0.00000029403227220459	0.00000000000000706936	0.00000500200160923652	0.00081281929363496248	0.00000101169222395328	0.00000000000070692391	0.00014995104536510723	0.00000192157586252849	0.00098475988287880585	0.00000000001947650300	0.00208442511992607601	0.00000000002462445099	0.00000000165410530488	0.00000126277695868255	0.00000000000000639632	0.05396011568893525900	0.35890978306433563016	0.00000000186513273499	0.00000000000000000000	0.00000737615687658819	0.00000053100332493671	0.00000287618604102314	0.00000000059558871823	0.00000000000004655128	0.00000000112146211794	0.09577970854946268875	0.03740996402156775841
0.42116845675775299584	0.00000027477405534975	0.00000014007754172926	0.00254074767002153337	0.00000063361376104216	0.00000000056301560873	0.00000000000928349360	0.00000000004540636883	0.00000040535124636587	0.02025531891686024183	0.00000030037519729014	0.00000000007251775814	0.00000000000000471211	0.00000007302218461243	0.00000002246264149135	0.00000000183835675134	0.00000095010974412182	0.00000000151587064380	0.00000285660215407256	0.00000029505609842086	0.00000000000000706936	0.00000500207232168568	0.00067864348611628052	0.00000175441208840384	0.00000000000072558145	0.00015210800380656555	0.00000389120490340453	0.00098373289163885386	0.00000000001926479653	0.00254480124347484810	0.00000000002462445889	0.00000000167191703093	0.00000126276062844840	0.00000000000000114950	0.05396011569450052947	0.35890625383034086004	0.00000000187458235564	0.00000000000000000000	0.00000798997337467546	0.00000053102207891154	0.00000287618585104394	0.00000000060111637285	0.00000000000004648286	0.00000001958836447340	0.07536444554045643174	0.06341608906410334257
0.41569664498336927894	0.00000026715109782644	0.00000014007714749223	0.00253578221112571662	0.00000063228714096858	0.00000000008503780470	0.00000000000928587989	0.00000000004540637017	0.00000040537019532077	0.02025546205056315968	0.00000029911842578643	0.00000004886597622717	0.00000000000000470758	0.00000007302218964177	0.00000002249179870810	0.00000000184251206139	0.00000092883160787466	0.00000000167874210616	0.00000279186546556266	0.00000024914266807426	0.00000000000000671506	0.00000615953809625422	0.00046278505385215039	0.00000175481777838218	0.00000000000068668859	0.00004180149868099731	0.00000394347220963193	0.00098373248182599552	0.00000000001167903923	0.00272329065127062788	0.00000000002462445474	0.00000000426060665620	0.00000121913561754107	0.00000000000000114948	0.05397801046720890339	0.35890620079813168042	0.00000000187351811730	0.00000000000000000000	0.00000807283829871669	0.00000050501286667665	0.00000286965944266118	0.00000000063729385967	0.00000000000004645811	0.00000002311072407028	0.05620032781062218180	0.08818554571519862662
0.41162700060927298606	0.00000026716832325333	0.00000014007003161264	0.00085437091072505431	0.00000043983342378737	0.00000000002656948723	0.00000000000940304446	0.00000000004540718686	0.00000040523415787343	0.02025549267831919589	0.00000029911824714158	0.00000004886597257887	0.00000000000335992483	0.00000007306375773409	0.00000002248566565144	0.00000000184257633954	0.00000081141595019805	0.00000482685566951351	0.00000177808811591560	0.00000022318174552545	0.00000000000000671506	0.00000615953634540226	0.00004358539532168722	0.00000097275219720324	0.00000000000065663592	0.00005562817773868156	0.00000378353391667934	0.00098467111635697430	0.00000000001435804930	0.00277533817241073675	0.00000000002365786997	0.00000000468239137935	0.00000121900003399575	0.00000000000000232608	0.05397809922844684638	0.35883965127794376082	0.00000000003686556443	0.00000000000000000000	0.00000807605644317765	0.00000001612855335274	0.00000286894434210693	0.00000000063670234924	0.00000000000004620708	0.00000004278685671901	0.03943393676127698866	0.11111974423048341654
0.40979270813674389951	0.00000406662124973116	0.00000002361175360081	0.00078703354171660086	0.00000011997587559729	0.00000000002649668726	0.00000000000964033221	0.00000000004540414201	0.00000058862639847125	0.01596206132275750783	0.00000029732236650599	0.00000004898742419729	0.00000000000335992766	0.00000007303520259380	0.00000002248566579507	0.00000014892078326722	0.00000002436668878127	0.00000482632149232950	0.00000177516768748406	0.00000022896934203047	0.00000000000000596843	0.00000615956075053382	0.00000303527796506981	0.00000095276753924330	0.00000000000069681425	0.00005574813368661303	0.00000378476901907687	0.00098561624035359307	0.00000000014596836946	0.00277525032224468487	0.00000000002365124221	0.00000000512606249223	0.00000123034148251729	0.00000000000003430204	0.05397809945725355607	0.35855789780739139028	0.00000000003707173194	0.00000000000000000000	0.00000815076060780425	0.00000000019599091152	0.00000286890891869429	0.00000000062654542903	0.00000000000004518968	0.00000005483400593843	0.03238555160246338327	0.12468154556224497753
0.40787328004227546563	0.00000406731671948113	0.00000002362173126165	0.00079291572478583274	0.00000011869771131149	0.00000000002566823877	0.00000000022221798986	0.00000000004540650631	0.00000058755754059688	0.01596290064350041477	0.00000028774243681943	0.00000004898732733941	0.00000000000336527294	0.00000007304244242482	0.00000002652275378094	0.00000014892858529406	0.00000002317674370506	0.00000507394359645627	0.00000128362157019835	0.00000025749666978964	0.00000000000000597292	0.00000116617465299488	0.00000276142029151941	0.00000082314996764762	0.00000000000088440363	0.00005701651453604695	0.00000381957488045198	0.00098157142251492678	0.00000000014366797339	0.00277570760330616510	0.00000000002656667143	0.00000000521966617555	0.00000108935277890278	0.00000000000004214005	0.05029389419199777056	0.35706753257587803274	0.00000000003608021971	0.00000000000000000000	0.00000815257456058392	0.00000000006356300097	0.00000001612750617387	0.00000000245104609829	0.00000000000004499825	0.00000005482472760357	0.03185655105243943158	0.13230871813539482607
